"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2840","Não sei avaliar.","14.3","1","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2841","Sim.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2842","Não.","85.7","6","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2843","Indiferente.","14.3","1","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2850","até agosto.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2851","até setembro.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2852","até outubro.","14.3","1","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2853","até novembro.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2854","até dezembro.","28.6","2","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2855","não preciso.","28.6","2","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2856","já fiz. ","28.6","2","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2844","Ótimo.","42.9","3","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2845","Bom.","57.1","4","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2846","Regular.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2847","Ruim.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4060","Sustentabilidade","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2848","Péssimo.","0.0","0","7"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2752","sede do seu curso.","80.0","12","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2753","fora da sede.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2754","com sua família.","53.3","8","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2755","em república.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2756","em pensão.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2757","sozinho.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2758","em outro lugar.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2759","bolsas.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2760","emprego fixo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2761","trabalho informal.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2762","prestação de serviço","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2763","familiares.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","4","576","1.4- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia?","2764","Sim.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","4","576","1.4- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia?","2765","Não.","73.3","11","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","5","577","1.5- Neste período de isolamento social, você está precisando acompanhar/auxiliar familiares na realização de atividades escolares?","2766","Sim.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","5","577","1.5- Neste período de isolamento social, você está precisando acompanhar/auxiliar familiares na realização de atividades escolares?","2767","Não.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","6","578","1.6- Neste período de isolamento social, você está precisando acompanhar/cuidar de familiares?","2768","Sim.","53.3","8","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","6","578","1.6- Neste período de isolamento social, você está precisando acompanhar/cuidar de familiares?","2769","Não.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2770","trabalho. ","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2771","sua casa.","100.0","15","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2772","trabalho e sua casa","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","1","579","2.1- O seu acesso à internet de banda larga é no/a seu/sua","2773","não tenho acesso.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2774","Smartphone.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2775","Notebook.","86.7","13","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2776","Tablet.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2777","Computador.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2778","Televisão.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","2","580","2.2- Dentre os equipamentos abaixo, qual você mais utiliza para acesso à internet?","2779","Não possuo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","3","581","2.3- O equipamento que você utiliza para acesso à internet é de uso","2780","exclusivo.","80.0","12","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","3","581","2.3- O equipamento que você utiliza para acesso à internet é de uso","2781","compartilhado.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","3","581","2.3- O equipamento que você utiliza para acesso à internet é de uso","2782","não possuo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","4","582","2.4- Neste período de isolamento social, você está realizando atividades profissionais em sua casa?","2783","Sim.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","4","582","2.4- Neste período de isolamento social, você está realizando atividades profissionais em sua casa?","2784","Não.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","4","582","2.4- Neste período de isolamento social, você está realizando atividades profissionais em sua casa?","2785","Não trabalho.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2786","ótima.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2787","boa.","20.0","3","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2788","necessária.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2789","não desejosa.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2790","ruim.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2791","péssima.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","85","II. Informações sobre a Infraestrutura tecnológica","0","0","5","583","2.5- Para o período de isolamento social, você considera a realização de aulas remotas uma opção","2857","não sei avaliar.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","1","584","3.1- Você já teve ou tem algum desses problemas de saúde: Diabetes; Hipertensão ou doenças cardíacas; Problemas respiratórios; Enfermidades hematológicas; Doença Renal crônica; Imunodepressão?","2792","Sim.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","1","584","3.1- Você já teve ou tem algum desses problemas de saúde: Diabetes; Hipertensão ou doenças cardíacas; Problemas respiratórios; Enfermidades hematológicas; Doença Renal crônica; Imunodepressão?","2793","Não.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","2","585","3.2- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas: Transtorno Depressivo; Transtorno de Ansiedade; Síndrome do Pânico; Neurose Obsessiva Compulsiva?","2794","Sim.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","2","585","3.2- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas: Transtorno Depressivo; Transtorno de Ansiedade; Síndrome do Pânico; Neurose Obsessiva Compulsiva?","2795","Não.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","3","586","3.3- Apresenta alguma Deficiência ou Necessidade Educacional Especial? Deficiência Visual; Deficiência Auditiva/surdez; Deficiência Intelectual; Deficiência Física; Transtorno do Espectro do Autismo","2796","Sim.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","3","586","3.3- Apresenta alguma Deficiência ou Necessidade Educacional Especial? Deficiência Visual; Deficiência Auditiva/surdez; Deficiência Intelectual; Deficiência Física; Transtorno do Espectro do Autismo","2797","Não.","93.3","14","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2798","Sim (- de 30 dias).","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2799","Sim (+ de 30 dias).","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2800","Não.","100.0","15","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","5","588","3.5- No seu grupo familiar, existe alguém do grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2801","Sim.","73.3","11","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","5","588","3.5- No seu grupo familiar, existe alguém do grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2802","Não.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2803","Sim.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2804","Não.","66.7","10","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2805","Sim.","100.0","15","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2806","Não.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2807","Ótimo.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2808","Bom.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2809","Regular.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2810","Péssimo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2811","Não cursei.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2812","Ótimo.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2813","Bom.","53.3","8","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2814","Regular.","33.3","5","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2815","Péssimo.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2816","Não cursei.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2817","Sim.","93.3","14","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2818","Não.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2819","Sim.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2820","Não.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2849","Não sei.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2821","Sim.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2822","Não.","53.3","8","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2823","Não realizei.","33.3","5","15"
